30/06 10:38:48	frame	(650, 3, 701, 66)	unknown	
30/06 10:38:48	frame	(651, 3, 703, 65)	unknown	
30/06 10:38:49	frame	(652, 3, 703, 66)	unknown	
30/06 10:38:49	postprocessing	(652, 3, 703, 66)	unknown	../etc/evidence/unknown_30-06_10-38-49.jpg
30/06 10:38:50	frame	(653, 3, 703, 62)	unknown	
30/06 10:38:50	frame	(651, 3, 700, 63)	unknown	
30/06 10:38:50	postprocessing	(651, 3, 700, 63)	unknown	../etc/evidence/unknown_30-06_10-38-50.jpg
30/06 10:38:51	frame	(653, 3, 701, 61)	unknown	
30/06 10:38:52	postprocessing	(653, 3, 701, 61)	unknown	../etc/evidence/unknown_30-06_10-38-52.jpg
30/06 10:38:53	postprocessing	(653, 3, 701, 61)	unknown	../etc/evidence/unknown_30-06_10-38-53.jpg
30/06 10:38:54	frame	(652, 3, 700, 60)	10861	
30/06 10:38:54	frame	(651, 4, 700, 61)	unknown	
30/06 10:38:56	frame	(654, 2, 697, 55)	unknown	
30/06 10:38:58	frame	(653, 3, 701, 60)	unknown	
30/06 10:38:59	frame	(652, 2, 700, 59)	unknown	
30/06 10:38:59	frame	(653, 3, 702, 60)	unknown	
30/06 10:39:01	frame	(651, 2, 700, 60)	unknown	
30/06 10:39:12	frame	(653, 5, 695, 56)	unknown	
30/06 10:39:12	frame	(654, 5, 693, 52)	unknown	
30/06 10:39:13	frame	(655, 6, 694, 53)	unknown	
30/06 10:39:13	frame	(655, 5, 693, 52)	unknown	
30/06 10:39:14	frame	(656, 5, 694, 51)	unknown	
30/06 10:39:14	frame	(657, 5, 694, 50)	unknown	
30/06 10:39:14	frame	(657, 5, 694, 51)	unknown	
30/06 10:39:15	frame	(656, 5, 694, 53)	unknown	
30/06 10:39:15	postprocessing	(656, 5, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-39-15.jpg
30/06 10:39:16	frame	(655, 5, 693, 53)	unknown	
30/06 10:39:16	frame	(372, 26, 397, 55)	unknown	
30/06 10:39:16	postprocessing	(372, 26, 397, 55)	unknown	../etc/evidence/unknown_30-06_10-39-16.jpg
30/06 10:39:17	frame	(655, 5, 693, 52)	unknown	
30/06 10:39:17	frame	(654, 4, 697, 55)	unknown	
30/06 10:39:17	frame	(655, 5, 696, 56)	unknown	
30/06 10:39:17	postprocessing	(655, 5, 696, 56)	unknown	../etc/evidence/unknown_30-06_10-39-17.jpg
30/06 10:39:18	frame	(656, 5, 696, 54)	unknown	
30/06 10:39:19	frame	(656, 5, 695, 53)	unknown	
30/06 10:39:19	postprocessing	(656, 5, 695, 53)	unknown	../etc/evidence/unknown_30-06_10-39-19.jpg
30/06 10:39:19	frame	(655, 5, 695, 54)	unknown	
30/06 10:39:19	frame	(654, 4, 696, 56)	unknown	
30/06 10:39:20	frame	(654, 5, 693, 53)	unknown	
30/06 10:39:20	postprocessing	(654, 5, 693, 53)	unknown	../etc/evidence/unknown_30-06_10-39-20.jpg
30/06 10:39:21	frame	(651, 2, 701, 63)	unknown	
30/06 10:39:21	postprocessing	(651, 2, 701, 63)	unknown	../etc/evidence/unknown_30-06_10-39-21.jpg
30/06 10:39:22	frame	(651, 3, 700, 63)	unknown	
30/06 10:39:23	frame	(650, 2, 701, 64)	unknown	
30/06 10:39:23	frame	(650, 2, 700, 62)	unknown	
30/06 10:39:24	frame	(654, 4, 695, 55)	unknown	
30/06 10:39:24	frame	(655, 4, 694, 52)	unknown	
30/06 10:39:24	frame	(655, 5, 694, 54)	10861	
30/06 10:39:24	frame	(654, 4, 694, 54)	unknown	
30/06 10:39:26	frame	(709, 64, 724, 83)	unknown	
30/06 10:39:27	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-27.jpg
30/06 10:39:27	frame	(654, 4, 694, 55)	unknown	
30/06 10:39:28	frame	(654, 5, 693, 54)	unknown	
30/06 10:39:28	frame	(654, 5, 693, 54)	unknown	
30/06 10:39:28	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-28.jpg
30/06 10:39:28	frame	(655, 5, 694, 52)	unknown	
30/06 10:39:28	frame	(651, 1, 700, 61)	unknown	
30/06 10:39:29	frame	(656, 5, 694, 54)	10229	
30/06 10:39:29	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-29.jpg
30/06 10:39:29	postprocessing	(656, 5, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-39-29.jpg
30/06 10:39:30	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-30.jpg
30/06 10:39:30	postprocessing	(656, 5, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-39-30.jpg
30/06 10:39:31	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-31.jpg
30/06 10:39:31	postprocessing	(656, 5, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-39-31.jpg
30/06 10:39:32	frame	(654, 4, 689, 48)	unknown	
30/06 10:39:32	postprocessing	(709, 64, 724, 83)	unknown	../etc/evidence/unknown_30-06_10-39-32.jpg
30/06 10:39:32	postprocessing	(654, 4, 689, 48)	unknown	../etc/evidence/unknown_30-06_10-39-32.jpg
30/06 10:39:33	frame	(653, 2, 693, 52)	10229	
30/06 10:39:33	frame	(652, 3, 693, 53)	unknown	
30/06 10:39:34	postprocessing	(652, 3, 693, 53)	unknown	../etc/evidence/unknown_30-06_10-39-34.jpg
30/06 10:39:35	frame	(653, 4, 694, 54)	unknown	
30/06 10:39:35	postprocessing	(653, 4, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-39-35.jpg
30/06 10:39:36	postprocessing	(653, 4, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-39-36.jpg
30/06 10:39:37	frame	(654, 6, 694, 55)	10861	
30/06 10:39:37	frame	(653, 6, 693, 55)	unknown	
30/06 10:39:40	frame	(652, 3, 694, 57)	unknown	
30/06 10:39:41	frame	(654, 3, 694, 51)	unknown	
30/06 10:39:42	frame	(653, 2, 693, 52)	unknown	
30/06 10:39:42	frame	(654, 5, 693, 51)	unknown	
30/06 10:39:42	frame	(652, 2, 702, 62)	unknown	
30/06 10:39:43	frame	(654, 4, 694, 53)	unknown	
30/06 10:39:44	postprocessing	(654, 4, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-39-44.jpg
30/06 10:39:45	postprocessing	(654, 4, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-39-45.jpg
30/06 10:39:46	postprocessing	(654, 4, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-39-46.jpg
30/06 10:39:47	frame	(654, 2, 694, 53)	unknown	
30/06 10:39:47	postprocessing	(654, 2, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-39-47.jpg
30/06 10:39:48	frame	(654, 4, 692, 50)	unknown	
30/06 10:39:48	frame	(655, 4, 693, 52)	unknown	
30/06 10:39:49	postprocessing	(655, 4, 693, 52)	unknown	../etc/evidence/unknown_30-06_10-39-49.jpg
30/06 10:39:50	frame	(655, 4, 695, 53)	unknown	
30/06 10:39:50	frame	(655, 5, 695, 55)	unknown	
30/06 10:39:53	frame	(654, 3, 694, 53)	unknown	
30/06 10:39:54	frame	(655, 5, 694, 52)	10861	
30/06 10:39:54	frame	(655, 4, 693, 53)	unknown	
30/06 10:39:54	frame	(653, 4, 695, 57)	unknown	
30/06 10:39:54	frame	(653, 5, 697, 59)	unknown	
30/06 10:39:55	frame	(654, 5, 695, 55)	unknown	
30/06 10:39:55	frame	(652, 4, 696, 58)	unknown	
30/06 10:39:56	frame	(654, 5, 695, 54)	unknown	
30/06 10:39:56	postprocessing	(654, 5, 695, 54)	unknown	../etc/evidence/unknown_30-06_10-39-56.jpg
30/06 10:39:56	frame	(654, 4, 695, 54)	unknown	
30/06 10:39:56	frame	(655, 4, 694, 52)	unknown	
30/06 10:39:57	frame	(651, 1, 702, 62)	unknown	
30/06 10:39:57	postprocessing	(651, 1, 702, 62)	unknown	../etc/evidence/unknown_30-06_10-39-57.jpg
30/06 10:39:58	postprocessing	(651, 1, 702, 62)	unknown	../etc/evidence/unknown_30-06_10-39-58.jpg
30/06 10:39:59	postprocessing	(651, 1, 702, 62)	unknown	../etc/evidence/unknown_30-06_10-39-59.jpg
30/06 10:40:00	frame	(649, 2, 701, 63)	unknown	
30/06 10:40:01	postprocessing	(649, 2, 701, 63)	unknown	../etc/evidence/unknown_30-06_10-40-01.jpg
30/06 10:40:02	postprocessing	(649, 2, 701, 63)	unknown	../etc/evidence/unknown_30-06_10-40-02.jpg
30/06 10:40:02	frame	(652, 2, 703, 62)	unknown	
30/06 10:40:02	frame	(656, 4, 695, 54)	unknown	
30/06 10:40:02	frame	(651, 0, 701, 61)	unknown	
30/06 10:40:03	postprocessing	(651, 0, 701, 61)	unknown	../etc/evidence/unknown_30-06_10-40-03.jpg
30/06 10:40:09	frame	(651, 1, 702, 63)	unknown	
30/06 10:40:10	frame	(372, 25, 399, 57)	unknown	
30/06 10:40:11	frame	(373, 27, 399, 56)	unknown	
30/06 10:40:12	frame	(372, 27, 398, 57)	unknown	
30/06 10:40:12	frame	(655, 2, 694, 53)	unknown	
30/06 10:40:12	frame	(656, 3, 693, 50)	11249	
30/06 10:40:13	frame	(655, 3, 694, 52)	unknown	
30/06 10:40:13	frame	(655, 3, 694, 51)	unknown	
30/06 10:40:15	frame	(656, 2, 695, 52)	10229	
30/06 10:40:16	postprocessing	(656, 2, 695, 52)	unknown	../etc/evidence/unknown_30-06_10-40-16.jpg
30/06 10:40:17	frame	(656, 4, 695, 52)	unknown	
30/06 10:40:17	postprocessing	(656, 4, 695, 52)	unknown	../etc/evidence/unknown_30-06_10-40-17.jpg
30/06 10:40:17	frame	(655, 4, 695, 53)	unknown	
30/06 10:40:18	postprocessing	(655, 4, 695, 53)	unknown	../etc/evidence/unknown_30-06_10-40-18.jpg
30/06 10:40:19	frame	(656, 4, 694, 52)	unknown	
30/06 10:40:19	postprocessing	(656, 4, 694, 52)	unknown	../etc/evidence/unknown_30-06_10-40-19.jpg
30/06 10:40:19	frame	(656, 4, 695, 51)	unknown	
30/06 10:40:20	frame	(655, 3, 695, 53)	unknown	
30/06 10:40:20	frame	(653, 1, 693, 53)	unknown	
30/06 10:40:20	frame	(654, 3, 694, 52)	10229	
30/06 10:40:21	frame	(654, 1, 694, 50)	unknown	
30/06 10:40:31	frame	(653, 1, 698, 56)	unknown	
30/06 10:40:34	frame	(367, 19, 405, 64)	unknown	
30/06 10:40:37	frame	(286, 75, 303, 96)	unknown	
30/06 10:40:42	frame	(653, 3, 696, 56)	10229	
30/06 10:40:43	frame	(656, 3, 695, 52)	unknown	
30/06 10:40:43	frame	(370, 24, 403, 60)	unknown	
30/06 10:40:44	frame	(655, 2, 695, 52)	unknown	
30/06 10:40:44	frame	(656, 2, 696, 53)	10229	
30/06 10:40:44	frame	(657, 3, 694, 48)	unknown	
30/06 10:40:45	frame	(653, 1, 693, 50)	unknown	
30/06 10:40:45	frame	(656, 3, 693, 48)	unknown	
30/06 10:40:45	frame	(654, 1, 693, 50)	unknown	
30/06 10:40:46	frame	(654, 1, 694, 51)	unknown	
30/06 10:40:46	frame	(654, 1, 694, 53)	unknown	
30/06 10:40:48	frame	(655, 4, 696, 53)	10229	
30/06 10:40:48	frame	(654, 4, 695, 53)	unknown	
30/06 10:40:48	frame	(655, 4, 696, 53)	unknown	
30/06 10:40:50	frame	(652, 2, 699, 58)	unknown	
30/06 10:40:50	frame	(653, 1, 700, 57)	unknown	
30/06 10:40:51	frame	(653, 1, 699, 56)	unknown	
30/06 10:40:51	frame	(654, 0, 701, 57)	unknown	
30/06 10:40:51	frame	(653, 1, 699, 57)	10861	
30/06 10:40:53	frame	(656, 2, 693, 46)	unknown	
30/06 10:40:53	frame	(655, 1, 693, 50)	unknown	
30/06 10:40:54	postprocessing	(655, 1, 693, 50)	unknown	../etc/evidence/unknown_30-06_10-40-54.jpg
30/06 10:40:54	frame	(656, 1, 695, 51)	unknown	
30/06 10:40:54	frame	(654, 2, 695, 52)	unknown	
30/06 10:40:55	frame	(654, 3, 696, 55)	unknown	
30/06 10:40:55	postprocessing	(654, 3, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-40-55.jpg
30/06 10:40:55	frame	(655, 3, 696, 55)	unknown	
30/06 10:40:56	postprocessing	(655, 3, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-40-56.jpg
30/06 10:40:57	postprocessing	(655, 3, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-40-57.jpg
30/06 10:40:58	postprocessing	(655, 3, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-40-58.jpg
30/06 10:40:59	postprocessing	(655, 3, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-40-59.jpg
30/06 10:41:02	frame	(652, 4, 695, 57)	10861	
30/06 10:41:02	frame	(652, 3, 695, 57)	10861	
30/06 10:41:03	frame	(653, 3, 693, 54)	unknown	
30/06 10:41:03	frame	(655, 4, 694, 53)	10229	
30/06 10:41:04	frame	(654, 4, 693, 55)	unknown	
30/06 10:41:06	frame	(654, 2, 692, 52)	unknown	
30/06 10:41:08	frame	(654, 4, 694, 53)	unknown	
30/06 10:41:08	postprocessing	(654, 4, 694, 53)	unknown	../etc/evidence/unknown_30-06_10-41-08.jpg
30/06 10:41:08	frame	(654, 3, 697, 55)	unknown	
30/06 10:41:09	postprocessing	(654, 3, 697, 55)	unknown	../etc/evidence/unknown_30-06_10-41-09.jpg
30/06 10:41:10	postprocessing	(654, 3, 697, 55)	unknown	../etc/evidence/unknown_30-06_10-41-10.jpg
30/06 10:41:11	frame	(653, 2, 696, 55)	unknown	
30/06 10:41:12	postprocessing	(653, 2, 696, 55)	unknown	../etc/evidence/unknown_30-06_10-41-12.jpg
30/06 10:41:17	frame	(648, 0, 701, 63)	unknown	
30/06 10:41:21	frame	(654, 1, 693, 52)	unknown	
30/06 10:41:25	frame	(654, 3, 697, 54)	unknown	
30/06 10:41:25	frame	(654, 3, 695, 53)	unknown	
30/06 10:41:25	frame	(654, 2, 697, 55)	unknown	
30/06 10:41:26	frame	(654, 2, 694, 50)	unknown	
30/06 10:41:26	postprocessing	(654, 2, 694, 50)	unknown	../etc/evidence/unknown_30-06_10-41-26.jpg
30/06 10:41:27	frame	(653, 2, 696, 56)	unknown	
30/06 10:41:27	frame	(654, 2, 695, 53)	unknown	
30/06 10:41:28	frame	(654, 4, 694, 55)	unknown	
30/06 10:41:29	frame	(654, 4, 694, 53)	unknown	
30/06 10:41:29	frame	(654, 4, 693, 53)	unknown	
30/06 10:41:29	frame	(654, 5, 694, 54)	unknown	
30/06 10:41:29	frame	(371, 25, 397, 54)	unknown	
30/06 10:41:30	frame	(655, 5, 695, 53)	unknown	
30/06 10:41:30	frame	(656, 5, 696, 54)	unknown	
30/06 10:41:30	postprocessing	(656, 5, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-41-30.jpg
30/06 10:41:30	frame	(652, 1, 701, 59)	unknown	
30/06 10:41:30	frame	(654, 3, 694, 52)	unknown	
30/06 10:41:31	frame	(654, 3, 695, 55)	unknown	
30/06 10:41:31	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-31.jpg
30/06 10:41:32	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-32.jpg
30/06 10:41:33	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-33.jpg
30/06 10:41:34	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-34.jpg
30/06 10:41:35	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-35.jpg
30/06 10:41:37	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-37.jpg
30/06 10:41:38	postprocessing	(654, 3, 695, 55)	unknown	../etc/evidence/unknown_30-06_10-41-38.jpg
30/06 10:41:40	frame	(651, 1, 694, 54)	unknown	
30/06 10:41:42	frame	(649, 5, 692, 56)	unknown	
30/06 10:41:43	frame	(652, 2, 695, 55)	unknown	
30/06 10:41:44	frame	(657, 5, 694, 52)	unknown	
30/06 10:41:49	frame	(645, 5, 692, 60)	unknown	
30/06 10:41:51	frame	(641, 0, 694, 61)	unknown	
30/06 10:41:53	frame	(637, 7, 683, 61)	unknown	
30/06 10:41:53	frame	(643, 0, 692, 60)	unknown	
30/06 10:41:54	frame	(646, 7, 689, 59)	unknown	
30/06 10:41:55	frame	(631, 3, 682, 66)	9944005072	
30/06 10:41:57	frame	(648, 6, 690, 57)	unknown	
30/06 10:42:00	frame	(650, 5, 692, 57)	unknown	
30/06 10:42:01	frame	(372, 28, 395, 55)	unknown	
30/06 10:42:01	frame	(371, 26, 396, 54)	unknown	
30/06 10:42:02	frame	(371, 22, 399, 57)	unknown	
30/06 10:42:05	frame	(654, 4, 695, 54)	unknown	
30/06 10:42:07	frame	(652, 0, 696, 54)	unknown	
30/06 10:42:07	frame	(653, 1, 696, 53)	unknown	
30/06 10:42:07	frame	(655, 4, 695, 52)	unknown	
30/06 10:42:08	frame	(654, 3, 694, 54)	unknown	
30/06 10:42:09	frame	(658, 4, 696, 50)	unknown	
30/06 10:42:09	frame	(652, 0, 694, 54)	unknown	
30/06 10:42:09	frame	(652, 1, 694, 54)	unknown	
30/06 10:42:10	postprocessing	(652, 1, 694, 54)	unknown	../etc/evidence/unknown_30-06_10-42-10.jpg
30/06 10:42:10	frame	(653, 1, 697, 54)	unknown	
30/06 10:42:11	postprocessing	(653, 1, 697, 54)	unknown	../etc/evidence/unknown_30-06_10-42-11.jpg
30/06 10:42:11	frame	(652, 0, 696, 54)	unknown	
30/06 10:42:12	postprocessing	(652, 0, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-42-12.jpg
30/06 10:42:12	frame	(651, 2, 702, 63)	10229	
30/06 10:42:13	frame	(650, 2, 702, 64)	10229	
30/06 10:42:13	postprocessing	(650, 2, 702, 64)	unknown	../etc/evidence/unknown_30-06_10-42-13.jpg
30/06 10:42:14	frame	(650, 2, 701, 63)	unknown	
30/06 10:42:14	frame	(655, 3, 695, 54)	unknown	
30/06 10:42:14	frame	(656, 5, 696, 54)	unknown	
30/06 10:42:14	postprocessing	(656, 5, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-42-14.jpg
30/06 10:42:15	frame	(652, 3, 695, 56)	unknown	
30/06 10:42:30	frame	(654, 2, 695, 53)	unknown	
30/06 10:42:31	frame	(656, 0, 695, 51)	unknown	
30/06 10:42:31	frame	(653, 1, 694, 53)	unknown	
30/06 10:42:32	frame	(652, 0, 695, 55)	unknown	
30/06 10:42:32	frame	(652, 1, 694, 53)	unknown	
30/06 10:42:36	frame	(654, 3, 696, 54)	unknown	
30/06 10:42:36	postprocessing	(654, 3, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-42-36.jpg
30/06 10:42:36	frame	(372, 25, 399, 56)	10229	
30/06 10:42:37	postprocessing	(654, 3, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-42-37.jpg
30/06 10:42:38	postprocessing	(654, 3, 696, 54)	unknown	../etc/evidence/unknown_30-06_10-42-38.jpg
30/06 10:42:39	frame	(650, 0, 697, 57)	unknown	
30/06 10:42:39	postprocessing	(650, 0, 697, 57)	unknown	../etc/evidence/unknown_30-06_10-42-39.jpg
30/06 10:42:40	frame	(653, 0, 696, 53)	unknown	
30/06 10:42:42	frame	(653, 1, 699, 57)	unknown	
30/06 10:42:42	frame	(657, 3, 693, 47)	unknown	
30/06 10:42:44	frame	(653, 0, 695, 53)	unknown	
30/06 10:42:44	frame	(655, 2, 694, 51)	unknown	
30/06 10:42:45	frame	(655, 1, 701, 56)	unknown	
30/06 10:42:46	frame	(655, 3, 698, 53)	unknown	
30/06 10:42:46	frame	(656, 2, 697, 51)	unknown	
30/06 10:42:46	frame	(656, 2, 697, 50)	unknown	
30/06 10:42:46	postprocessing	(656, 2, 697, 50)	unknown	../etc/evidence/unknown_30-06_10-42-46.jpg
30/06 10:42:48	postprocessing	(656, 2, 697, 50)	unknown	../etc/evidence/unknown_30-06_10-42-48.jpg
30/06 10:42:49	frame	(655, 2, 696, 51)	unknown	
30/06 10:42:49	frame	(655, 2, 696, 53)	unknown	
30/06 10:42:49	postprocessing	(655, 2, 696, 53)	unknown	../etc/evidence/unknown_30-06_10-42-49.jpg
30/06 10:42:49	frame	(655, 3, 697, 55)	unknown	
30/06 10:42:50	postprocessing	(655, 3, 697, 55)	unknown	../etc/evidence/unknown_30-06_10-42-50.jpg
30/06 10:42:51	frame	(658, 1, 696, 46)	unknown	
30/06 10:42:51	postprocessing	(658, 1, 696, 46)	unknown	../etc/evidence/unknown_30-06_10-42-51.jpg
30/06 10:42:52	frame	(654, 1, 696, 53)	unknown	
30/06 10:42:52	frame	(655, 2, 696, 51)	unknown	
30/06 10:42:53	frame	(655, 0, 694, 49)	unknown	
30/06 10:42:53	frame	(655, 2, 693, 50)	unknown	
30/06 10:42:53	frame	(656, 1, 695, 49)	unknown	
30/06 10:42:54	frame	(655, 2, 694, 48)	unknown	
30/06 10:42:54	frame	(656, 2, 695, 50)	unknown	
30/06 10:42:55	frame	(653, 1, 696, 54)	unknown	
30/06 10:42:55	frame	(654, 2, 696, 52)	unknown	
30/06 10:42:55	postprocessing	(654, 2, 696, 52)	unknown	../etc/evidence/unknown_30-06_10-42-55.jpg
30/06 10:42:56	frame	(656, 2, 696, 49)	unknown	
30/06 10:42:56	frame	(655, 1, 697, 54)	unknown	
30/06 10:42:56	frame	(655, 2, 697, 51)	unknown	
30/06 10:42:56	frame	(656, 2, 696, 51)	unknown	
30/06 10:42:57	frame	(654, 2, 697, 54)	unknown	
30/06 10:42:57	postprocessing	(654, 2, 697, 54)	unknown	../etc/evidence/unknown_30-06_10-42-57.jpg
30/06 10:42:57	frame	(657, 3, 697, 51)	unknown	
30/06 10:42:58	postprocessing	(657, 3, 697, 51)	unknown	../etc/evidence/unknown_30-06_10-42-58.jpg
30/06 10:42:59	postprocessing	(657, 3, 697, 51)	unknown	../etc/evidence/unknown_30-06_10-42-59.jpg
30/06 10:43:00	postprocessing	(657, 3, 697, 51)	unknown	../etc/evidence/unknown_30-06_10-43-00.jpg
30/06 10:43:02	frame	(653, 2, 699, 57)	unknown	
30/06 10:43:02	frame	(654, 2, 699, 57)	unknown	
30/06 10:43:02	postprocessing	(654, 2, 699, 57)	unknown	../etc/evidence/unknown_30-06_10-43-02.jpg
30/06 10:43:02	frame	(654, 1, 701, 56)	unknown	
30/06 10:43:03	frame	(654, 2, 698, 56)	unknown	
30/06 10:43:03	frame	(655, 4, 699, 56)	unknown	
30/06 10:43:03	frame	(654, 2, 700, 56)	unknown	
30/06 10:43:04	frame	(655, 2, 698, 56)	unknown	
30/06 10:43:04	frame	(654, 0, 701, 56)	unknown	
30/06 10:43:05	frame	(654, 0, 701, 55)	unknown	
30/06 10:43:05	frame	(654, 0, 701, 56)	unknown	
30/06 10:43:05	frame	(654, 0, 700, 55)	unknown	
30/06 10:43:06	frame	(654, 0, 700, 55)	unknown	
30/06 10:43:06	frame	(655, 0, 701, 54)	unknown	
30/06 10:43:06	postprocessing	(655, 0, 701, 54)	unknown	../etc/evidence/unknown_30-06_10-43-06.jpg
30/06 10:43:06	frame	(654, 1, 700, 57)	unknown	
30/06 10:43:06	frame	(654, 0, 701, 56)	unknown	
30/06 10:43:07	frame	(654, 1, 700, 56)	unknown	
30/06 10:43:07	frame	(654, 2, 700, 56)	unknown	
30/06 10:43:07	postprocessing	(654, 2, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-07.jpg
30/06 10:43:08	frame	(650, 0, 702, 62)	10229	
30/06 10:43:08	frame	(373, 28, 396, 54)	unknown	
30/06 10:43:08	postprocessing	(650, 0, 702, 62)	unknown	../etc/evidence/unknown_30-06_10-43-08.jpg
30/06 10:43:09	frame	(655, 3, 699, 56)	unknown	
30/06 10:43:10	postprocessing	(655, 3, 699, 56)	unknown	../etc/evidence/unknown_30-06_10-43-10.jpg
30/06 10:43:11	postprocessing	(655, 3, 699, 56)	unknown	../etc/evidence/unknown_30-06_10-43-11.jpg
30/06 10:43:12	postprocessing	(655, 3, 699, 56)	unknown	../etc/evidence/unknown_30-06_10-43-12.jpg
30/06 10:43:13	postprocessing	(655, 3, 699, 56)	unknown	../etc/evidence/unknown_30-06_10-43-13.jpg
30/06 10:43:14	postprocessing	(655, 3, 699, 56)	unknown	../etc/evidence/unknown_30-06_10-43-14.jpg
30/06 10:43:17	frame	(658, 2, 694, 48)	unknown	
30/06 10:43:18	frame	(658, 3, 695, 50)	unknown	
30/06 10:43:23	frame	(657, 2, 696, 51)	unknown	
30/06 10:43:25	frame	(657, 4, 695, 51)	unknown	
30/06 10:43:26	frame	(656, 2, 694, 50)	unknown	
30/06 10:43:26	frame	(657, 2, 693, 48)	unknown	
30/06 10:43:26	frame	(657, 2, 695, 49)	unknown	
30/06 10:43:26	postprocessing	(657, 2, 695, 49)	unknown	../etc/evidence/unknown_30-06_10-43-26.jpg
30/06 10:43:27	frame	(657, 3, 695, 50)	unknown	
30/06 10:43:27	frame	(657, 3, 693, 47)	unknown	
30/06 10:43:27	frame	(657, 3, 695, 49)	unknown	
30/06 10:43:27	frame	(657, 3, 695, 49)	11249	
30/06 10:43:28	frame	(656, 3, 695, 52)	unknown	
30/06 10:43:28	frame	(658, 2, 694, 50)	11249	
30/06 10:43:30	frame	(658, 4, 694, 48)	unknown	
30/06 10:43:31	frame	(658, 4, 696, 50)	unknown	
30/06 10:43:36	frame	(657, 2, 696, 50)	unknown	
30/06 10:43:37	frame	(654, 1, 698, 55)	unknown	
30/06 10:43:38	frame	(656, 2, 695, 49)	unknown	
30/06 10:43:38	frame	(657, 2, 695, 47)	unknown	
30/06 10:43:38	postprocessing	(657, 2, 695, 47)	unknown	../etc/evidence/unknown_30-06_10-43-38.jpg
30/06 10:43:38	frame	(655, 1, 694, 49)	11249	
30/06 10:43:39	frame	(656, 2, 695, 49)	unknown	
30/06 10:43:40	frame	(652, 0, 699, 57)	unknown	
30/06 10:43:40	frame	(659, 3, 697, 47)	unknown	
30/06 10:43:41	frame	(659, 3, 695, 46)	unknown	
30/06 10:43:41	frame	(652, 1, 698, 56)	unknown	
30/06 10:43:42	frame	(650, 2, 702, 63)	unknown	
30/06 10:43:43	frame	(655, 3, 700, 56)	unknown	
30/06 10:43:44	postprocessing	(655, 3, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-44.jpg
30/06 10:43:45	postprocessing	(655, 3, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-45.jpg
30/06 10:43:46	postprocessing	(655, 3, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-46.jpg
30/06 10:43:47	postprocessing	(655, 3, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-47.jpg
30/06 10:43:48	postprocessing	(655, 3, 700, 56)	unknown	../etc/evidence/unknown_30-06_10-43-48.jpg
30/06 10:43:49	frame	(652, 1, 704, 62)	unknown	
30/06 10:43:49	frame	(652, 0, 703, 61)	unknown	
30/06 10:43:50	frame	(651, 0, 706, 65)	unknown	
30/06 10:43:50	frame	(651, 0, 706, 64)	unknown	
30/06 10:43:51	frame	(651, 2, 703, 64)	unknown	
30/06 10:43:51	frame	(650, 3, 701, 64)	unknown	
30/06 10:43:51	frame	(647, 0, 704, 70)	unknown	
30/06 10:43:53	frame	(648, 1, 699, 61)	unknown	
30/06 10:43:53	frame	(646, 1, 699, 63)	unknown	
30/06 10:43:54	frame	(650, 4, 701, 63)	unknown	
